Frequency,Label
67.11489600589003,Bird
90.88014289203177,Bird
74.43775267406559,Bird
94.33097073584706,Bird
97.93279769727303,Bird
69.05812501429382,Bird
84.95472330696508,Bird
29.986005235278036,Bird
65.69038316831303,Bird
47.231633441825316,Bird
52.211563158516036,Bird
71.80120154506623,Bird
85.16173617822109,Bird
18.031468153643036,Bird
50.86421696375258,Bird
96.17216258898564,Bird
65.24833125908872,Bird
9.237484788880213,Bird
99.03123210558813,Bird
52.520902733160334,Bird
23.370469407081796,Bird
1.6708627585314773,Bird
9.110326916613287,Bird
14.22770019158226,Bird
53.02146432370719,Bird
97.80879828486636,Bird
72.46365475703661,Bird
71.72942819818124,Bird
23.400028260787852,Bird
97.15856505912174,Bird
20.23714764246599,Bird
70.43060068739273,Bird
72.88163096227181,Bird
30.38654870763895,Bird
99.95870833003639,Bird
52.87274770893775,Bird
57.60410043005679,Bird
92.79422097689924,Bird
92.94512257748335,Bird
46.435819226490715,Bird
6.01286719621883,Bird
1.2012642910130489,Bird
54.547771122985154,Bird
38.70205962260647,Bird
87.01655705381252,Bird
52.82699067935954,Bird
85.09277624967837,Bird
18.945884303391892,Bird
74.82420742060263,Bird
9.841510278270738,Bird
41.78398288786198,Bird
80.94267045566629,Bird
30.964763329253586,Bird
19.64796248068721,Bird
6.35595253949367,Bird
11.016355581359715,Bird
83.1531186050795,Bird
62.105193061193795,Bird
0.48665013388684564,Bird
81.22755739156624,Bird
57.26925721894184,Bird
41.521749442781605,Bird
18.575084132001642,Bird
2.2873935935373124,Bird
42.09755597334628,Bird
51.8390235165085,Bird
73.58464152967596,Bird
73.26311384342308,Bird
82.27978958194907,Bird
47.103351280674865,Bird
19.378549290051282,Bird
9.475206981129414,Bird
41.16383781870907,Bird
77.9250828449573,Bird
17.88119420695411,Bird
1.1725584739840422,Bird
61.843892324024274,Bird
47.11615829218467,Bird
1.8441326412936498,Bird
65.3199787871329,Bird
96.28816982345106,Bird
37.53263649135445,Bird
77.65055625082158,Bird
51.93508112069816,Bird
79.95228023091508,Bird
16.969314438938532,Bird
44.774695825175826,Bird
69.97627870720363,Bird
13.975899533934177,Bird
64.20582919914966,Bird
3.4867158248429786,Bird
55.830542322866805,Bird
4.447634132221201,Bird
34.72321744616399,Bird
49.25566540297128,Bird
96.3738092550873,Bird
89.61441115707119,Bird
73.09956950286927,Bird
20.557806591280283,Bird
73.70355366815703,Bird
27.40693785614008,Bird
84.10192359550442,Bird
66.68411608398476,Bird
14.580145355466179,Bird
92.6571770195443,Bird
91.41101043783176,Bird
63.788645046449865,Bird
30.57667222132565,Bird
4.46561579135577,Bird
44.18072627301677,Bird
19.25797699043821,Bird
38.41917858559067,Bird
31.73761444879377,Bird
3.5154274382366846,Bird
86.65679419255407,Bird
63.755145571064084,Bird
49.37481211678777,Bird
27.975199793993678,Bird
78.4074113064953,Bird
40.62782512425759,Bird
76.21103911952684,Bird
82.77394884252124,Bird
60.01019920942354,Bird
84.20213669588166,Bird
88.43969279508832,Bird
33.835863342945295,Bird
77.84239131554364,Bird
79.50445352824057,Bird
75.65350221169405,Bird
49.58199002175102,Bird
13.523355306277907,Bird
59.91884567367504,Bird
9.631546371963662,Bird
57.71623395735704,Bird
92.61524991606679,Bird
53.49791787804832,Bird
20.153366001349436,Bird
41.89942326290254,Bird
70.08565889940834,Bird
11.08104365286674,Bird
28.128732330766006,Bird
84.84834449954367,Bird
36.55384019625691,Bird
85.54405909507085,Bird
65.96924669254462,Bird
11.195920027993388,Bird
61.35994352820142,Bird
89.74116207152531,Bird
68.77150305003116,Bird
63.33514025633501,Bird
37.02710759386868,Bird
0.03772043307659345,Bird
19.652016282215268,Bird
19.7921908525313,Bird
36.844764803247074,Bird
87.79006410784703,Bird
53.95393605957531,Bird
98.99467643624983,Bird
29.1414465490343,Bird
25.68907857362044,Bird
79.50312377595337,Bird
54.708655258293795,Bird
60.556043482059266,Bird
15.461156675574795,Bird
50.078018775262855,Bird
29.74431090943791,Bird
46.30700947121002,Bird
6.028015968998313,Bird
12.18804853024963,Bird
69.0560504398461,Bird
59.806757207169305,Bird
41.86805261475529,Bird
51.41748483029808,Bird
71.93937021410036,Bird
66.26446268765929,Bird
93.12398365172652,Bird
65.79310973744256,Bird
59.630505675535794,Bird
71.74848792186191,Bird
85.23159453600412,Bird
5.568553674984522,Bird
53.82813720567099,Bird
87.1098209623803,Bird
77.65921505214865,Bird
49.07039846221005,Bird
94.61539451090486,Bird
40.96455388671829,Bird
67.35281334729748,Bird
80.22679970802211,Bird
54.75578515819288,Bird
69.32492173515602,Bird
62.21140719718734,Bird
16.464520751196144,Bird
42.38085756627545,Bird
55.14380529906039,Bird
5.810756010296981,Bird
67.25488177373144,Bird
15.29538397003083,Bird
19.281999828691088,Bird
91.42870063624731,Bird
43.257959141148994,Bird
85.78257858593814,Bird
22.663166238674393,Bird
86.76580540139118,Bird
91.44480113627033,Bird
3.217693893671225,Bird
6.246288857125004,Bird
53.977947855078725,Bird
34.594020102967406,Bird
67.98204407011629,Bird
68.32870310976898,Bird
25.340165634624647,Bird
71.18090633104023,Bird
36.9728748953413,Bird
51.733197961430555,Bird
1.1998108279928088,Bird
30.44381398049246,Bird
0.12199538425698986,Bird
0.15603976954060572,Bird
91.12843200367693,Bird
98.58035407137665,Bird
90.42461752992988,Bird
0.5544875814000538,Bird
81.04620965904375,Bird
73.7536289822541,Bird
25.921426955275816,Bird
5.98876246277098,Bird
31.648538098807364,Bird
20.92469004482258,Bird
74.6975297739944,Bird
3.3866349928594053,Bird
45.00657505044504,Bird
19.872278516253694,Bird
81.6172725462466,Bird
34.36363024171219,Bird
83.26188709268807,Bird
65.2434365784216,Bird
67.591637681883,Bird
29.012847745175307,Bird
14.818411928906617,Bird
61.94189447370524,Bird
7.524318142008591,Bird
8.3320845364808,Bird
48.57202737482158,Bird
21.62354215489546,Bird
84.38756867472307,Bird
76.0653662217517,Bird
28.173977848576513,Bird
16.599141667237603,Bird
6.66225669684578,Bird
81.39421664789636,Bird
67.96271029559914,Bird
38.75129419182283,Bird
58.06764414861839,Bird
42.79167160039954,Bird
54.63980811689317,Bird
32.00741101206336,Bird
31.015744346979513,Bird
34.37352357513252,Bird
28.759866452568694,Bird
0.8405834706891713,Bird
5.936098831724735,Bird
67.52898723008974,Bird
81.62226913244655,Bird
13.42537976317596,Bird
13.760883670996337,Bird
48.87033455212081,Bird
65.31438398493542,Bird
34.5612536614375,Bird
52.98373461405438,Bird
41.488283500565245,Bird
56.96415933484141,Bird
34.552925493762686,Bird
59.30182507073236,Bird
8.746852176517228,Bird
13.821371860168096,Bird
49.24101809134055,Bird
2.8822282123133536,Bird
20.721799668353192,Bird
76.24949686473128,Bird
71.84411579971925,Bird
72.64503564907886,Bird
24.29375742977666,Bird
26.830532794697948,Bird
76.2029102117944,Bird
64.50562267613093,Bird
57.105454085627386,Bird
48.46990970947347,Bird
32.52190656727192,Bird
22.9104653290895,Bird
9.922765610468465,Bird
99.93665403321953,Bird
22.296897945832473,Bird
79.64661106254411,Bird
36.0994204259122,Bird
94.45502979609559,Bird
17.687298735942324,Bird
38.407772982838175,Bird
23.11177005539834,Bird
77.59361593928804,Bird
33.69858938065108,Bird
72.13327727330568,Bird
10.623196505067368,Bird
84.45290036929619,Bird
55.26171814265819,Bird
24.627998398902818,Bird
31.7229122742556,Bird
85.74784368752364,Bird
48.508787467105506,Bird
1.865569694648872,Bird
86.37449485691437,Bird
74.95521630864779,Bird
92.06688713641708,Bird
89.96656340900971,Bird
34.88886809422843,Bird
63.752108483374705,Bird
39.84117720172027,Bird
82.03145779584561,Bird
60.48396189661318,Bird
29.52901100030221,Bird
48.81900441295437,Bird
12.150586754982118,Bird
65.87535704384409,Bird
64.31900312591084,Bird
46.41504337671505,Bird
58.39812516243651,Bird
66.19332948563611,Bird
23.901119461123223,Bird
23.045981639572666,Bird
93.27704393807392,Bird
23.47261532446725,Bird
6.961930107135195,Bird
20.56477658976429,Bird
53.03338355223423,Bird
9.602708498114643,Bird
71.58213223438415,Bird
94.90347015750132,Bird
44.102760998949265,Bird
13.946438990418287,Bird
20.86876402350999,Bird
98.23827202925331,Bird
82.16995531622695,Bird
85.0719990136322,Bird
74.97441818362933,Bird
57.569557616546106,Bird
74.03924445459866,Bird
44.94216989441815,Bird
3.164704745541491,Bird
68.70409577435112,Bird
24.90027555316521,Bird
85.19330227189884,Bird
12.34424779614126,Bird
48.86977691129298,Bird
52.00351813082936,Bird
76.23627360317411,Bird
99.8165984891686,Bird
3.761505177795188,Bird
30.86229509241528,Bird
87.65650124184305,Bird
82.51563373927348,Bird
69.95272741700829,Bird
48.92381002812433,Bird
67.41347169004426,Bird
89.05508983516506,Bird
2.6188488765519935,Bird
82.83370874100005,Bird
96.89431316777683,Bird
36.5768503352019,Bird
76.33790240492246,Bird
99.9597762181113,Bird
39.42957578043064,Bird
5.494145299895214,Bird
61.83192601069446,Bird
95.21073995701398,Bird
51.319750277996064,Bird
33.48322256551738,Bird
17.390836523862895,Bird
52.97806611026715,Bird
3.9612908099163846,Bird
27.98596495594857,Bird
4.399969390696967,Bird
37.73599785722117,Bird
50.13311220256823,Bird
63.739229408166395,Bird
94.15912767785275,Bird
89.56437679669978,Bird
3.1313454514910077,Bird
79.72988103207753,Bird
26.811746002344663,Bird
10.438877231987686,Bird
36.238118519235115,Bird
46.379566558913744,Bird
45.342272728012546,Bird
74.92552527419956,Bird
1.87463100058054,Bird
48.46238041699982,Bird
20.86509972611018,Bird
73.28451331222978,Bird
6.30866881091573,Bird
92.43202014633731,Bird
96.85065739242164,Bird
72.42266368884339,Bird
32.016847835854776,Bird
19.6025303631129,Bird
85.03923420853155,Bird
75.19810623163632,Bird
91.41471289036961,Bird
27.04758888414932,Bird
48.383763187192855,Bird
41.66911806636469,Bird
75.9488700243953,Bird
92.63173123796487,Bird
84.34813570607389,Bird
3.161166702162199,Bird
59.70226577212851,Bird
62.78397028201312,Bird
6.957353177816239,Bird
49.63100011367481,Bird
85.38427856814198,Bird
74.34850045341955,Bird
44.50013918592466,Bird
27.518955003801782,Bird
42.96232482518316,Bird
45.8617424793294,Bird
87.4764856838928,Bird
39.56917997560693,Bird
44.7923647730797,Bird
50.911718575553465,Bird
62.93361886055941,Bird
25.326785561733487,Bird
27.160634446309817,Bird
3.7677405864976588,Bird
34.76533921681803,Bird
99.0244770140303,Bird
76.58040522546527,Bird
33.23895225781811,Bird
44.98500715513385,Bird
3.858153250422669,Bird
15.71739044708812,Bird
57.8038768550205,Bird
77.50527921177516,Bird
75.94509898426789,Bird
3.887090593879372,Bird
27.009480212354852,Bird
89.81966963148805,Bird
49.284877180048284,Bird
13.246449184153153,Bird
10.035874598990425,Bird
56.92634894118442,Bird
86.12440747088236,Bird
97.06978619926151,Bird
80.57673734053009,Bird
70.40430059125022,Bird
50.40122627903115,Bird
23.623012038123182,Bird
70.705889751236,Bird
2.661301053357834,Bird
97.24738739534808,Bird
68.6417674066359,Bird
73.19783351478192,Bird
51.46335063587843,Bird
9.12921902515711,Bird
43.38855184256356,Bird
66.50017362799962,Bird
54.72664983853146,Bird
57.99819086326043,Bird
38.02853455514153,Bird
90.28558544044107,Bird
6.039189675609213,Bird
15.548808604259035,Bird
48.041706114045326,Bird
50.39209502131181,Bird
92.86908674288797,Bird
18.44551383033822,Bird
72.04426031769431,Bird
7.840434278578146,Bird
15.35820625208909,Bird
17.025023874868104,Bird
59.43672960032362,Bird
12.107861855481627,Bird
32.14330130508147,Bird
44.88758775614199,Bird
42.527791916816795,Bird
91.13426589085617,Bird
17.854765339563894,Bird
98.9728066627124,Bird
35.541059896735725,Bird
96.26907446813424,Bird
48.65856348936585,Bird
88.83123036223725,Bird
88.9122284770002,Bird
26.891392825790838,Bird
4.853511158801227,Bird
85.80474376654973,Bird
27.87920269036823,Bird
71.36753139162685,Bird
11.314804352218943,Bird
61.71896169153236,Bird
7.7653957684279735,Bird
68.12111301673563,Bird
24.3294017227626,Bird
97.62231381692253,Bird
68.82446102844312,Bird
14.889650928340291,Bird
68.9008815132222,Bird
58.54646713364527,Bird
51.33051049345021,Bird
6.221449880694707,Bird
60.8345439678541,Bird
81.30927093234902,Bird
21.634175844188654,Bird
19.76037679995074,Bird
79.79225703031885,Bird
47.59574622730073,Bird
41.1850264947044,Bird
64.8618727383406,Bird
16.200890510679102,Bird
68.9701964368664,Bird
39.367190280570874,Bird
7.750173051874965,Bird
48.787904290371785,Bird
84.51240164125046,Bird
32.52496722404027,Bird
68.32164055476832,Bird
85.50369000775491,Bird
52.61834938110097,Bird
4.645305395634125,Bird
37.524299715129004,Bird
15.435040193524852,Bird
57.13091626732982,Bird
96.37543445764611,Bird
65.94430785377435,Bird
34.81917609445053,Bird
11.776858939148083,Bird
68.003017881802,Bird
26.698303998677254,Bird
37.84661738518934,Bird
31.18042766043296,Bird
56.25893138407248,Bird
90.78506121351066,Bird
84.62291491935393,Bird
67.48840275856503,Bird
73.82095368030932,Bird
58.31711915819654,Bird
17.68125260763923,Bird
45.695623690869716,Bird
88.08641294197767,Bird
10.11914197819246,Bird
17.055953537545467,Bird
55.64533025346547,Bird
74.92393132169362,Bird
19.604024849133637,Bird
4.845125793967487,Bird
30.869777826789957,Bird
38.76387830667182,Bird
39.28425946359646,Bird
74.44261072629487,Bird
9.424893347520602,Bird
88.4075704907582,Bird
83.21621859101585,Bird
44.435834842855584,Bird
75.04591955093525,Bird
64.80059507213362,Bird
7.021286434728957,Bird
76.94464390609662,Bird
5.357785091077649,Bird
82.27465384004002,Bird
56.6243450303593,Bird
20.575504869357054,Bird
39.52081163017965,Bird
86.97923724031634,Bird
12.971127738574816,Bird
20.94619894365358,Bird
40.1318153321493,Bird
90.30266277291012,Bird
49.30084777125672,Bird
99.89874499815137,Bird
48.6290940093716,Bird
38.56261726206649,Bird
77.02139419256187,Bird
10.529682952518737,Bird
93.51529990530894,Bird
13.82005214511739,Bird
53.49963467455298,Bird
43.25455741783584,Bird
94.13527762419558,Bird
57.725956833135264,Bird
25.114387608668043,Bird
31.404043310032336,Bird
66.62320347697718,Bird
77.95484128194985,Bird
9.664192811818351,Bird
70.75155919898532,Bird
29.58132813426422,Bird
88.14552683108084,Bird
92.65238779780826,Bird
84.87492113772687,Bird
96.12734923036162,Bird
14.45147768264844,Bird
71.78522186800642,Bird
63.08979110291963,Bird
37.89325110917731,Bird
36.538031187012585,Bird
5.922330740274462,Bird
76.70926894047294,Bird
78.07268917455377,Bird
93.65194535158832,Bird
85.25894683411624,Bird
43.829587118962735,Bird
55.1265452526383,Bird
97.90226109087564,Bird
92.96734000415135,Bird
95.8513406297582,Bird
29.10472879321685,Bird
40.07931663375122,Bird
33.26870040735046,Bird
90.11445323449962,Bird
51.16029830084822,Bird
47.50625902750238,Bird
78.00191665771573,Bird
82.32240961969539,Bird
48.880048102051155,Bird
42.0434616250735,Bird
98.79574057586538,Bird
3.1781257157762144,Bird
79.01256739908267,Bird
51.19456193484723,Bird
26.135997267719457,Bird
91.58644994621199,Bird
96.36997572296322,Bird
68.43329037032998,Bird
4.982470395958938,Bird
98.99123545242155,Bird
15.320441110960237,Bird
58.4987494230002,Bird
44.06277987838547,Bird
38.94018311413541,Bird
69.06105653303169,Bird
62.599849839970645,Bird
16.039741940633334,Bird
61.59696531493493,Bird
12.271941783116402,Bird
47.27582745854476,Bird
59.21359138316685,Bird
11.486020307901379,Bird
91.05624964716907,Bird
34.22337434172227,Bird
99.15109367715627,Bird
72.30991362945367,Bird
13.129372669775618,Bird
43.88140951470191,Bird
81.95960361006301,Bird
46.8989472381782,Bird
11.583656874386438,Bird
57.28767392142798,Bird
32.68734609614873,Bird
42.64775813270115,Bird
54.12368347415584,Bird
51.838949024243796,Bird
0.201423767680442,Bird
74.36303539111437,Bird
98.50822632297277,Bird
21.020442269779338,Bird
20.129617120530796,Bird
18.67658292933827,Bird
72.21445292477395,Bird
94.30987919508374,Bird
3.6059011793820206,Bird
17.226011004001197,Bird
21.112042855837153,Bird
26.949271202577453,Bird
49.64210884851137,Bird
11.778075890266248,Bird
79.84955444548586,Bird
8.889219435324103,Bird
99.1417668766814,Bird
13.2583918305478,Bird
42.807023595697835,Bird
83.92478836739006,Bird
94.27251443007592,Bird
85.71878762209809,Bird
4.37874583645792,Bird
57.18277138445785,Bird
85.42184850968516,Bird
70.99363148326152,Bird
17.012665243797898,Bird
89.06203803465411,Bird
46.053158306086196,Bird
75.96175515446406,Bird
59.878022858177374,Bird
38.01348190560391,Bird
83.47097440789106,Bird
12.430498392912547,Bird
22.84630509301355,Bird
12.955984027339563,Bird
62.420186647661836,Bird
73.03014040988242,Bird
12.376717823047912,Bird
26.622019241791083,Bird
78.30228271047397,Bird
88.0177080211015,Bird
41.6618245686466,Bird
64.07695929948395,Bird
53.464278036384215,Bird
89.7726563307376,Bird
54.02444984630953,Bird
15.541855974672902,Bird
77.90062029802961,Bird
44.55684253107236,Bird
79.01929723201843,Bird
90.81607325320824,Bird
52.76244952930343,Bird
92.33614034599721,Bird
73.82252149529077,Bird
25.96289738905814,Bird
47.934073694443846,Bird
13.301612712465783,Bird
53.5028068852586,Bird
36.656832954531694,Bird
32.09146579712141,Bird
88.23829393175163,Bird
38.78142514582456,Bird
60.13600818179234,Bird
14.454397227570958,Bird
17.014838467565696,Bird
9.826863163665966,Bird
11.467186649144034,Bird
94.3035564982976,Bird
88.525911708158,Bird
98.37376240156863,Bird
80.48673951199476,Bird
89.89648888339757,Bird
42.78106634587232,Bird
82.7928221280021,Bird
39.96048519115809,Bird
40.10290577468304,Bird
56.7541391259782,Bird
17.366661426761876,Bird
35.93074911645381,Bird
31.35581371320082,Bird
8.076467586717872,Bird
74.82369239755282,Bird
69.51646547847639,Bird
20.47579923214139,Bird
89.74606165687143,Bird
85.72555670893993,Bird
75.27732764377218,Bird
44.05649667101342,Bird
79.68468340786656,Bird
63.73377897610318,Bird
98.88933393015671,Bird
93.03571657997189,Bird
89.2698825878833,Bird
49.845076674385346,Bird
18.38864156812139,Bird
74.29563518267719,Bird
98.77689852627337,Bird
65.85045422355559,Bird
0.31161929978114067,Bird
24.20598688030128,Bird
32.48903376474368,Bird
50.861940835337805,Bird
68.51909073656094,Bird
7.5351154239817975,Bird
62.85297805309546,Bird
59.89837055952327,Bird
4.452980638523208,Bird
30.565501157791807,Bird
78.17566118329968,Bird
98.96337313883976,Bird
4.795411153756746,Bird
11.69828269708243,Bird
62.28165433164072,Bird
30.548695336506505,Bird
31.422837107969613,Bird
53.20014235832505,Bird
92.54792942926848,Bird
54.89671774921001,Bird
95.68682291915451,Bird
